Date,ADS.DE,AI.PA,ALV.DE,ASML.AS,CS.PA,BBVA.MC,SAN.MC,BAS.DE,BAYN.DE,BMW.DE,BNP.PA,SGO.PA,DAI.DE,DTE.DE,ENEL.MI,ENGI.PA,ENI.MI,EOAN.DE,EL.PA,FRE.DE,BN.PA,IBE.MC,INGA.AS,ISP.MI,OR.PA,MC.PA,MUV2.DE,ORA.PA,PHIA.AS,SAF.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,TEF.MC,FP.PA,URW.AS,UNA.AS,DG.PA,VIV.PA,VOW.DE
2007-08-01,35.04293441772461,37.71532440185547,87.79985809326172,25.287189483642578,10.151664733886719,8.719980239868164,4.698845863342285,25.14898681640625,34.00864028930664,28.329471588134766,43.94900894165039,51.00413131713867,38.14052963256836,5.543520927429199,2.937556743621826,14.55697250366211,11.251559257507324,16.700464248657227,36.05001449584961,15.119721412658691,34.06569290161133,5.166205406188965,12.440544128417969,2.4487714767456055,63.392093658447266,60.770164489746094,66.97599029541016,8.644291877746582,17.56153106689453,14.072003364562988,34.774658203125,31.76542091369629,27.508563995361328,58.418155670166016,6.954920291900635,26.77311897277832,67.79979705810547,13.524726867675781,31.590700149536133,13.259469985961914,104.08712768554688
2007-08-02,34.35660934448242,37.921688079833984,89.3285903930664,25.076072692871094,10.51422119140625,8.768939018249512,4.723031997680664,25.351469039916992,34.57490921020508,28.44662094116211,44.548065185546875,51.46761703491211,38.599212646484375,5.694062232971191,2.9890239238739014,14.578567504882812,11.091712951660156,16.94333839416504,36.29359817504883,15.576635360717773,33.80907440185547,5.190535545349121,12.604776382446289,2.4711341857910156,63.80691909790039,60.61320495605469,67.38473510742188,8.903709411621094,17.549503326416016,14.302690505981445,35.41819763183594,32.35666275024414,27.30190086364746,57.186710357666016,7.051581859588623,26.15264892578125,66.41532135009766,14.062219619750977,31.63950538635254,13.216211318969727,106.71625518798828
2007-08-03,34.51810073852539,37.513004302978516,87.72570037841797,24.900142669677734,10.151664733886719,8.661226272583008,4.667751789093018,24.798002243041992,34.054744720458984,27.867406845092773,43.840087890625,51.1669807434082,38.15794372558594,5.63207483291626,2.937556743621826,14.496498107910156,10.918543815612793,16.685922622680664,35.725250244140625,15.357869148254395,33.61661911010742,5.126516819000244,12.346112251281738,2.4644250869750977,63.453529357910156,59.94063949584961,66.80926513671875,8.89051628112793,17.35704803466797,14.241174697875977,34.97942352294922,31.903106689453125,27.053346633911133,56.86164855957031,7.019360542297363,25.522865295410156,65.70331573486328,13.843474388122559,31.18819808959961,13.047347068786621,107.98039245605469
2007-08-06,34.67958450317383,37.07601547241211,88.18775939941406,24.60692024230957,10.151664733886719,8.56820011138916,4.6159257888793945,25.289371490478516,34.39054489135742,28.056142807006836,43.56779098510742,50.12723159790039,37.26960372924805,5.5612311363220215,2.927659749984741,14.323718070983887,10.851941108703613,16.880802154541016,35.64405059814453,15.341251373291016,33.03923034667969,5.086825847625732,12.276311874389648,2.4465343952178955,63.007999420166016,59.2979736328125,67.16423034667969,8.828961372375488,17.0443058013916,13.818243980407715,35.06132888793945,31.984102249145508,26.821544647216797,57.28671646118164,6.926733493804932,25.00969696044922,64.08545684814453,13.674726486206055,30.614925384521484,12.952112197875977,109.53150177001953
2007-08-07,34.816856384277344,37.67082214355469,90.127197265625,24.81804084777832,10.51422119140625,8.744457244873047,4.750671863555908,25.421663284301758,33.745262145996094,28.427093505859375,45.201576232910156,50.51556396484375,37.22315979003906,5.667497158050537,2.951413154602051,14.427384376525879,11.153875350952148,16.966609954833984,35.725250244140625,15.216639518737793,34.194000244140625,5.162365913391113,12.629410743713379,2.513624429702759,64.83631896972656,60.7028923034668,68.47117614746094,8.987248420715332,17.260820388793945,14.179656028747559,35.62295913696289,32.129886627197266,26.994701385498047,58.29938507080078,7.075735569000244,25.378244400024414,66.41532135009766,13.737223625183105,30.82838249206543,13.120978355407715,109.25232696533203
2007-08-08,34.9944953918457,39.018226623535156,92.04383850097656,25.11125946044922,10.876782417297363,8.910928726196289,4.861233234405518,25.49456214904785,35.70084762573242,28.811067581176758,46.563079833984375,51.204559326171875,37.484432220458984,5.787045478820801,2.9712085723876953,14.725434303283691,11.344805717468262,17.013147354125977,36.29359817504883,15.064332008361816,35.28462219238281,5.380023956298828,13.138529777526855,2.56282377243042,67.4097900390625,62.399227142333984,69.54145050048828,9.189509391784668,17.543485641479492,14.187345504760742,35.8920783996582,32.40525817871094,27.232080459594727,59.074562072753906,7.244858264923096,26.10133934020996,71.20957946777344,13.880974769592285,31.023530960083008,13.233524322509766,108.15877532958984
2007-08-09,35.07522964477539,38.941341400146484,89.83057403564453,24.982242584228516,10.51422119140625,8.778732299804688,4.795588970184326,24.746706008911133,34.653926849365234,28.544239044189453,44.983741760253906,50.50303649902344,36.381263732910156,5.835750579833984,2.9395365715026855,14.630409240722656,11.082830429077148,16.54629898071289,35.725250244140625,14.840030670166016,35.156307220458984,5.276314735412598,12.94987678527832,2.527043104171753,67.90145111083984,61.89856719970703,67.99249267578125,9.09717082977295,17.008220672607422,13.910523414611816,35.365543365478516,32.518653869628906,26.279752731323242,58.29314422607422,7.200581073760986,25.560190200805664,69.77763366699219,13.474724769592285,30.389280319213867,12.917489051818848,109.53150177001953
2007-08-10,34.56654739379883,37.630348205566406,87.44049072265625,23.89146614074707,10.151664733886719,8.445796966552734,4.640111923217773,24.703514099121094,34.351036071777344,28.83059310913086,43.023197174072266,49.889217376708984,34.883277893066406,5.7560505867004395,2.8682751655578613,14.408141136169434,10.661009788513184,16.568113327026367,35.156883239746094,14.355425834655762,35.09214782714844,5.159804821014404,12.534844398498535,2.4733705520629883,65.75814056396484,60.68048095703125,67.73970794677734,8.7542142868042,16.701496124267578,13.395315170288086,34.30662155151367,32.04079055786133,25.807775497436523,57.59925842285156,7.007261753082275,24.767120361328125,68.9034194946289,13.168486595153809,29.876995086669922,12.445655822753906,111.49368286132812
2007-08-13,34.70380783081055,38.625736236572266,89.77923583984375,24.489635467529297,10.51422119140625,8.646540641784668,4.750671863555908,25.243480682373047,34.976558685302734,28.843612670898438,44.11238479614258,51.09809112548828,36.25933837890625,5.857888698577881,2.892028570175171,14.743717193603516,10.88302230834961,17.07859992980957,35.887630462646484,14.939718246459961,34.899696350097656,5.245588779449463,12.78637981414795,2.5203330516815186,66.07311248779297,61.427772521972656,69.54145050048828,9.035614013671875,17.068361282348633,13.787487983703613,34.7044563293457,31.870708465576172,26.52552032470703,56.96788787841797,7.176427364349365,25.401569366455078,67.55060577392578,13.474724769592285,30.492958068847656,12.865554809570312,112.4321060180664
2007-08-14,34.45349884033203,37.92572784423828,88.70113372802734,24.642107009887695,10.51422119140625,8.519238471984863,4.671206474304199,24.80340576171875,34.41029357910156,28.772024154663086,42.58750915527344,50.10844039916992,36.3057861328125,5.844604015350342,2.8781723976135254,14.469154357910156,10.736489295959473,17.04514503479004,35.07569885253906,14.876029968261719,34.25815200805664,5.190535545349121,12.463576316833496,2.500206708908081,64.74412536621094,60.38156509399414,69.36934661865234,9.075187683105469,16.875904083251953,13.556795120239258,34.34757995605469,31.51433563232422,26.39146614074707,56.56779098510742,7.132108211517334,24.963058471679688,67.8789291381836,13.268485069274902,30.206314086914062,12.73136043548584,112.63372802734375
2007-08-15,34.92988967895508,37.74769592285156,87.81697082519531,23.879741668701172,10.151664733886719,8.387042999267578,4.667751789093018,24.85469627380371,36.300025939941406,28.973764419555664,41.98845672607422,50.358978271484375,36.35223388671875,5.857888698577881,2.8593673706054688,14.464795112609863,10.543341159820557,17.24294090270996,34.91330337524414,14.571420669555664,34.5147705078125,5.1802897453308105,12.228808403015137,2.464425563812256,64.52134704589844,59.77623748779297,69.61135864257812,9.189509391784668,16.767650604248047,13.456832885742188,34.04335403442383,31.611530303955078,26.229480743408203,56.09894943237305,7.176427364349365,25.061017990112305,67.8907699584961,13.499728202819824,29.816001892089844,12.644758224487305,113.83584594726562
2007-08-16,33.50879669189453,35.797386169433594,87.0697250366211,23.187744140625,10.151664733886719,8.093276023864746,4.494998931884766,24.32012939453125,35.358455657958984,28.472654342651367,40.681419372558594,49.14384841918945,34.66265106201172,5.787045478820801,2.840562343597412,13.902589797973633,10.35019302368164,17.06550407409668,34.344947814941406,14.142197608947754,33.74492645263672,4.986958980560303,11.885043144226074,2.4286444187164307,63.837642669677734,57.90797805786133,68.94982147216797,9.066393852233887,16.3045597076416,12.849352836608887,33.358863830566406,30.793498992919922,25.419586181640625,54.21110153198242,6.914635181427002,23.997373580932617,63.883705139160156,13.262235641479492,28.480411529541016,12.354759216308594,112.99823760986328
2007-08-17,33.944820404052734,35.61125946044922,90.1443099975586,23.140827178955078,10.51422119140625,8.338083267211914,4.681572437286377,24.32012939453125,35.56257247924805,28.583290100097656,42.58750915527344,48.385955810546875,34.918113708496094,5.840177059173584,2.901926040649414,14.05512809753418,10.576643943786621,17.177490234375,34.426151275634766,14.45234489440918,34.45061492919922,4.999761581420898,12.300078392028809,2.5091514587402344,64.19869232177734,58.961669921875,69.82112121582031,9.233475685119629,16.466941833496094,13.149247169494629,33.885398864746094,31.30375099182129,24.93364906311035,55.105018615722656,6.995204925537109,24.697128295898438,67.24603271484375,13.518477439880371,29.059785842895508,12.519240379333496,113.92892456054688
2007-08-20,33.91251754760742,35.57484817504883,90.77748107910156,23.85628318786621,10.51422119140625,8.313600540161133,4.650476932525635,24.468626022338867,36.00373077392578,28.511699676513672,42.64197540283203,48.248165130615234,34.488468170166016,5.964155197143555,2.9118237495422363,14.05512809753418,10.616606712341309,17.28802490234375,34.66972351074219,14.131119728088379,34.64307403564453,5.027929306030273,12.350382804870605,2.511388063430786,64.36002349853516,59.43248748779297,69.91792297363281,9.339001655578613,16.749608993530273,13.333796501159668,34.195472717285156,31.287555694580078,24.774459838867188,55.64884948730469,7.019360542297363,24.575847625732422,67.64157104492188,13.54973030090332,29.175661087036133,12.5105619430542,114.40975189208984
2007-08-21,33.81562423706055,35.65172576904297,90.52649688720703,24.39580726623535,10.51422119140625,8.225470542907715,4.626290798187256,24.884401321411133,37.379878997802734,28.589797973632812,42.64197540283203,48.2105712890625,35.19681167602539,5.946442604064941,2.9217214584350586,14.164078712463379,10.505600929260254,17.090229034423828,35.07569885253906,14.369268417358398,34.77138137817383,5.0240888595581055,12.291693687438965,2.518096685409546,64.23710632324219,59.671630859375,68.55722045898438,9.409350395202637,16.67743682861328,13.387626647949219,34.353431701660156,31.400941848754883,24.821937561035156,55.66762161254883,7.059604644775391,24.477880477905273,68.30612182617188,13.468481063842773,29.230548858642578,12.623151779174805,116.79844665527344
2007-08-22,34.39698028564453,37.02341079711914,91.23950958251953,24.560009002685547,10.876782417297363,8.323393821716309,4.657386302947998,24.930294036865234,37.452308654785156,28.732975006103516,42.85980987548828,48.5488166809082,36.468353271484375,5.964155197143555,2.9751670360565186,14.368916511535645,10.811976432800293,17.306928634643555,36.212398529052734,14.36373233795166,35.156307220458984,5.059937953948975,12.396500587463379,2.513624429702759,64.86703491210938,60.24702835083008,69.035888671875,9.45331859588623,17.0443058013916,13.549105644226074,34.493839263916016,31.33614730834961,25.503366470336914,56.786624908447266,7.071701526641846,24.860416412353516,72.45560455322266,13.730975151062012,31.102811813354492,12.856877326965332,117.36461639404297
2007-08-23,34.598838806152344,36.71589279174805,90.7603759765625,24.618650436401367,10.876782417297363,8.254849433898926,4.6297454833984375,25.0220890045166,37.109920501708984,28.56376075744629,42.69644546508789,48.4110107421875,36.625125885009766,5.995148658752441,2.9830856323242188,14.678345680236816,10.869701385498047,17.308385848999023,36.212398529052734,14.261271476745605,35.02799987792969,5.072741508483887,12.442617416381836,2.5203330516815186,64.40612030029297,60.09010696411133,69.0573959350586,9.49729061126709,17.07437515258789,13.818243980407715,34.62839126586914,31.433347702026367,25.93903923034668,57.29922103881836,7.111988067626953,24.911745071411133,72.76018524169922,13.712224006652832,31.487016677856445,12.757347106933594,115.95309448242188
2007-08-24,34.227420806884766,37.3066520690918,89.92755889892578,24.60692024230957,10.876782417297363,8.235264778137207,4.6332011222839355,25.02748680114746,37.40621566772461,28.66139030456543,42.315216064453125,48.75550842285156,36.61351013183594,5.977437973022461,3.004859447479248,14.817804336547852,11.03842830657959,17.260395050048828,36.29359817504883,14.40250015258789,35.477073669433594,5.108590602874756,12.434231758117676,2.5158607959747314,64.9515380859375,60.31431198120117,68.42813873291016,9.567639350891113,17.26683235168457,13.841316223144531,34.69860076904297,31.368553161621094,26.254621505737305,57.62428665161133,7.148239612579346,25.25695037841797,74.16444396972656,13.718478202819824,31.432138442993164,12.800605773925781,115.44902038574219
2007-08-27,34.47772979736328,37.258094787597656,89.3685302734375,24.81804084777832,10.876782417297363,8.220574378967285,4.6332011222839355,25.14628028869629,37.050662994384766,28.63535499572754,42.750892639160156,48.9308967590332,36.64834213256836,5.999577522277832,3.004859447479248,14.804731369018555,10.922982215881348,17.14549446105957,37.02433776855469,14.319425582885742,35.73368835449219,5.0829854011535645,12.425843238830566,2.511388063430786,65.42782592773438,60.7028923034668,68.39586639404297,9.6511812210083,17.320964813232422,13.8720703125,34.915069580078125,31.141769409179688,26.503171920776367,56.73036193847656,7.184452056884766,25.135656356811523,72.42792510986328,13.818476676940918,31.63338279724121,12.943479537963867,116.23231506347656
2007-08-28,33.8882942199707,36.44074630737305,88.2733154296875,24.60692024230957,10.51422119140625,8.117754936218262,4.539914131164551,25.0679874420166,36.94530487060547,28.179790496826172,41.3349494934082,48.291996002197266,36.3870735168457,5.946442604064941,2.9811065196990967,14.774224281311035,10.754253387451172,17.350561141967773,36.61837387084961,14.081275939941406,34.83553695678711,5.035612106323242,12.170117378234863,2.4644250869750977,63.76850891113281,59.48478698730469,67.8741683959961,9.506087303161621,16.948076248168945,13.602936744689941,34.20717239379883,30.914989471435547,26.084260940551758,55.64884948730469,7.095858573913574,24.519861221313477,70.49754333496094,13.580981254577637,30.6881046295166,12.804943084716797,115.71271514892578
2007-08-29,33.91251754760742,36.71184539794922,88.07937622070312,24.806310653686523,10.51422119140625,8.147134780883789,4.553735733032227,25.400068283081055,36.74778366088867,28.251375198364258,41.38939666748047,49.106266021728516,36.72963333129883,5.959726333618164,2.9830856323242188,14.857032775878906,10.918543815612793,17.25748062133789,36.86195755004883,14.092350006103516,34.899696350097656,5.0496954917907715,12.132386207580566,2.462188959121704,63.90678405761719,59.0289421081543,67.63752746582031,9.607213020324707,17.050323486328125,13.472209930419922,34.30662155151367,31.190370559692383,26.293716430664062,55.09877014160156,7.111988067626953,24.73446273803711,70.64390563964844,13.687222480773926,30.950355529785156,13.060365676879883,116.18576049804688
2007-08-30,33.985191345214844,37.36330032348633,88.73535919189453,25.345836639404297,10.51422119140625,8.205888748168945,4.588284969329834,25.786144256591797,37.40621566772461,28.50519561767578,41.607242584228516,49.65119934082031,37.01993942260742,5.999577522277832,2.9969418048858643,15.427949905395508,11.082830429077148,17.477092742919922,35.725250244140625,14.49388313293457,35.73368835449219,5.14700174331665,12.220426559448242,2.4599523544311523,64.82862854003906,60.359130859375,67.93333435058594,9.59402084350586,17.278860092163086,13.749034881591797,34.62839126586914,31.546733856201172,26.514345169067383,56.242733001708984,7.20461368560791,25.3222599029541,69.81718444824219,13.812231063842773,31.066221237182617,13.220507621765137,116.77519989013672
2007-08-31,34.84107208251953,37.85289764404297,89.73931884765625,25.4865779876709,10.51422119140625,8.269536972045898,4.6297454833984375,26.223522186279297,38.13709259033203,29.04535484313965,42.1518440246582,50.020748138427734,37.84441375732422,6.039425849914551,3.0009002685546875,16.03809928894043,11.269320487976074,17.910491943359375,36.212398529052734,14.65726375579834,35.86199951171875,5.2110185623168945,12.375539779663086,2.4733705520629883,66.0500717163086,61.27083206176758,68.18611145019531,9.734721183776855,17.399145126342773,13.3261079788208,35.055477142333984,32.01649856567383,27.229286193847656,57.630550384521484,7.337485313415527,25.7747745513916,69.91607666015625,14.01846981048584,31.859039306640625,12.991074562072754,117.57402038574219
2007-09-03,34.85721969604492,37.40375518798828,89.21453094482422,25.803251266479492,10.51422119140625,8.347872734069824,4.650476932525635,26.077722549438477,38.10417175292969,29.33822250366211,42.1518440246582,50.2650260925293,38.918540954589844,6.048281192779541,3.0088183879852295,15.606637001037598,11.198277473449707,17.743242263793945,35.48167037963867,14.637880325317383,35.926151275634766,5.216139793395996,12.459383964538574,2.4823155403137207,65.85032653808594,60.77762222290039,68.44427490234375,9.774293899536133,17.423200607299805,13.310729026794434,35.12568283081055,32.129886627197266,27.4191951751709,57.32420349121094,7.373737335205078,25.5788516998291,70.31558227539062,14.012218475341797,32.475006103515625,13.047347068786621,118.5899887084961
2007-09-04,35.04293441772461,37.460411071777344,90.44664764404297,26.331043243408203,10.876782417297363,8.4262113571167,4.688479900360107,26.353111267089844,38.55849075317383,29.6766414642334,42.64197540283203,49.713836669921875,39.400455474853516,6.0615644454956055,2.9712085723876953,15.253625869750977,11.189399719238281,17.815956115722656,35.48167037963867,14.640650749206543,35.99030685424805,5.2110185623168945,12.618690490722656,2.4800798892974854,66.21907043457031,61.00180435180664,69.32093048095703,9.85783576965332,17.56153106689453,13.303037643432617,35.35969543457031,32.15418243408203,27.614688873291016,58.12437438964844,7.357648849487305,25.830759048461914,73.33771514892578,14.099720001220703,32.55427551269531,13.008430480957031,117.99280548095703
2007-09-05,35.0025634765625,36.416473388671875,88.72966766357422,26.20203399658203,10.51422119140625,8.235264778137207,4.5606465339660645,25.721349716186523,37.5839958190918,29.221080780029297,41.498321533203125,47.859825134277344,38.918540954589844,5.986293792724609,2.909844160079956,14.948555946350098,11.029549598693848,17.45819091796875,34.66972351074219,14.65726375579834,35.220462799072266,5.063778400421143,12.421651840209961,2.408517360687256,65.17431640625,59.59688186645508,68.46578979492188,9.624799728393555,17.3149471282959,13.126178741455078,35.037925720214844,31.82210922241211,27.153886795043945,57.49300765991211,7.156264781951904,25.532201766967773,71.23330688476562,13.955973625183105,31.98100471496582,12.640463829040527,116.60458374023438
2007-09-06,34.72802734375,36.57831954956055,89.25445556640625,26.964399337768555,10.51422119140625,8.210783004760742,4.574465274810791,25.715946197509766,37.360130310058594,29.370759963989258,41.22602081298828,47.23973083496094,39.42949295043945,5.977437973022461,2.937556743621826,14.826521873474121,11.238241195678711,17.495996475219727,35.07569885253906,14.654495239257812,35.477073669433594,5.033051490783691,12.484538078308105,2.406280994415283,64.9515380859375,60.433860778808594,68.7884750366211,9.699546813964844,17.471315383911133,13.456832885742188,35.131526947021484,32.6158447265625,27.10640525817871,57.82434844970703,7.188484191894531,25.980045318603516,70.90499877929688,13.855978012084961,31.859039306640625,12.73136043548584,117.03111267089844
2007-09-07,34.30009078979492,35.61125946044922,86.62478637695312,26.037826538085938,10.151664733886719,8.010042190551758,4.443175792694092,25.243480682373047,36.15517044067383,28.23185920715332,39.8100700378418,45.122642517089844,38.11149215698242,5.937587261199951,2.941516160964966,14.573745727539062,11.016228675842285,17.293846130371094,34.5073356628418,14.535422325134277,35.02799987792969,4.912697792053223,12.33361530303955,2.3302464485168457,63.79154968261719,59.0289421081543,67.76660919189453,9.655576705932617,17.062349319458008,13.133868217468262,34.90336990356445,32.70493698120117,25.941831588745117,55.261268615722656,7.128077507019043,25.38756561279297,66.66057586669922,13.812231063842773,30.657617568969727,12.588483810424805,115.87554168701172
2007-09-10,34.21127700805664,35.449405670166016,86.02012634277344,25.86189842224121,10.151664733886719,7.838679313659668,4.380982398986816,24.841197967529297,35.99714660644531,27.82835578918457,39.428855895996094,44.31464767456055,37.08961486816406,5.911022186279297,3.012777090072632,14.395062446594238,11.047310829162598,17.391284942626953,34.344947814941406,14.341577529907227,34.70722579956055,4.878127574920654,12.207847595214844,2.321300983428955,64.283203125,58.53573226928711,67.49231719970703,9.58962345123291,17.591604232788086,12.949317932128906,34.92091751098633,32.421451568603516,25.55922508239746,54.69242858886719,7.16433048248291,25.443557739257812,66.00000762939453,13.712224006652832,30.303903579711914,12.393677711486816,116.33313751220703
2007-09-11,34.33238983154297,36.12512969970703,86.55635070800781,26.09647560119629,10.51422119140625,8.005146980285645,4.446628570556641,25.04098892211914,36.300025939941406,28.381540298461914,40.02790451049805,44.941009521484375,37.461204528808594,5.95087194442749,3.04049015045166,14.665268898010254,11.16275691986084,17.62398338317871,34.426151275634766,14.560342788696289,34.96385192871094,4.9293413162231445,12.371347427368164,2.363790988922119,65.25115203857422,59.170928955078125,67.84190368652344,9.734721183776855,18.042667388916016,13.087729454040527,35.39480209350586,32.93980407714844,25.98372459411621,55.561370849609375,7.321396350860596,25.83542823791504,67.63762664794922,13.918471336364746,30.52344512939453,12.579850196838379,116.33313751220703
2007-09-12,34.33238983154297,35.943050384521484,86.55635070800781,26.20203399658203,10.51422119140625,7.941498756408691,4.412079334259033,25.04098892211914,36.300025939941406,27.978044509887695,40.40912628173828,44.95979690551758,37.461204528808594,5.95087194442749,3.0543463230133057,14.582467079162598,11.211599349975586,17.62398338317871,34.91330337524414,14.953566551208496,35.541229248046875,4.8922119140625,12.421651840209961,2.3615543842315674,66.77216339111328,59.70151901245117,67.84190368652344,9.787485122680664,18.205049514770508,12.995454788208008,35.92133331298828,32.93980407714844,25.816162109375,55.561370849609375,7.498585224151611,26.03136444091797,68.89948272705078,14.012218475341797,30.511249542236328,12.584189414978027,116.33313751220703
2007-09-13,34.51002502441406,36.76445007324219,85.90605163574219,25.59213638305664,10.51422119140625,7.936601161956787,4.456995487213135,25.20027732849121,36.73460388183594,27.938995361328125,40.73588943481445,44.991111755371094,37.81538009643555,6.083702087402344,3.064243793487549,14.634763717651367,11.30040454864502,18.160642623901367,35.07569885253906,15.172331809997559,36.05445861816406,4.890933036804199,12.648035049438477,2.3682634830474854,66.91813659667969,59.93317794799805,68.16998291015625,9.936976432800293,18.3433780670166,13.118488311767578,36.27235794067383,33.701141357421875,25.87759780883789,55.79264831542969,7.691901206970215,26.371917724609375,70.02288055419922,14.249713897705078,30.712491989135742,12.856877326965332,117.49646759033203
2007-09-14,34.39698028564453,36.55808639526367,85.28999328613281,25.545225143432617,10.51422119140625,7.804405689239502,4.412079334259033,25.111183166503906,36.94530487060547,27.847881317138672,40.13682556152344,44.790679931640625,37.90827941894531,6.052710056304932,3.044450044631958,14.965986251831055,11.251559257507324,18.298809051513672,35.23807907104492,14.720954895019531,36.05445861816406,4.840999126434326,12.572574615478516,2.363790988922119,67.7708511352539,59.92571258544922,67.72895050048828,9.919391632080078,18.3433780670166,12.903180122375488,35.979835510253906,33.5229606628418,25.824533462524414,54.71118927001953,7.55496072769165,26.25062370300293,68.63841247558594,14.124717712402344,29.93797492980957,12.796266555786133,117.82994842529297
2007-09-17,34.52617645263672,35.84999465942383,84.82223510742188,24.982242584228516,10.151664733886719,7.637937545776367,4.3395233154296875,25.24077606201172,37.24818801879883,27.450891494750977,39.21101760864258,43.60060119628906,37.826995849609375,6.074848175048828,3.0266342163085938,14.909326553344727,11.100590705871582,18.431156158447266,35.40046691894531,14.560342788696289,35.797847747802734,4.846120357513428,12.45099925994873,2.377208948135376,67.4097900390625,58.97665023803711,67.55146026611328,9.79188060760498,18.156938552856445,12.703251838684082,35.14908218383789,33.44196319580078,24.52869987487793,53.94227600097656,7.534837245941162,25.980045318603516,66.58541107177734,13.93722152709961,29.486684799194336,12.5105619430542,117.11643981933594
2007-09-18,35.2851676940918,36.97080993652344,86.52210235595703,25.55695343017578,10.51422119140625,7.892536163330078,4.474268913269043,25.605257034301758,37.88688278198242,27.535497665405273,40.40912628173828,44.640350341796875,38.25664520263672,6.105841159820557,3.097895383834839,15.000850677490234,11.304842948913574,18.29735565185547,35.156883239746094,14.959105491638184,36.37522888183594,4.97543478012085,12.610306739807129,2.419698715209961,69.17665100097656,60.157352447509766,68.44427490234375,9.936976432800293,18.403518676757812,12.749385833740234,35.6405143737793,33.40957260131836,25.159862518310547,55.34881591796875,7.720090866088867,26.46056365966797,69.50469207763672,14.068469047546387,30.82228660583496,12.709711074829102,118.07813262939453
2007-09-19,36.1733512878418,38.11590576171875,90.127197265625,26.237218856811523,10.876782417297363,8.249954223632812,4.647021293640137,26.02372932434082,38.53874588012695,28.01708984375,42.478599548339844,46.9578742980957,38.9533805847168,6.1811137199401855,3.1256086826324463,15.4976806640625,11.660062789916992,18.397703170776367,35.07569885253906,15.105871200561523,36.76015090942383,5.107309341430664,12.995992660522461,2.4666621685028076,71.30457305908203,61.495033264160156,69.81036376953125,9.989739418029785,18.938785552978516,12.926249504089355,36.365962982177734,33.79024124145508,25.933454513549805,58.33694839477539,7.848969459533691,27.28627586364746,72.91049194335938,14.268464088439941,32.078590393066406,13.025740623474121,119.11738586425781
2007-09-20,36.10875701904297,37.630348205566406,89.76213836669922,26.10820198059082,10.876782417297363,8.161824226379395,4.6297454833984375,25.96973419189453,38.1568489074707,27.43136978149414,41.98845672607422,46.03712463378906,38.779197692871094,6.158975601196289,3.1137306690216064,15.319000244140625,11.646742820739746,18.42679214477539,35.07569885253906,14.812337875366211,36.56768798828125,5.123955726623535,12.975032806396484,2.462188959121704,71.02033996582031,61.02424621582031,69.75120544433594,9.989739418029785,18.668148040771484,12.672491073608398,36.020790100097656,33.69304275512695,26.170835494995117,59.030818939208984,7.816749572753906,27.169649124145508,72.98960876464844,14.024724006652832,32.43840408325195,13.090649604797363,119.45085906982422
2007-09-21,36.488250732421875,38.39105224609375,91.8384780883789,26.84711265563965,10.876782417297363,8.152029037475586,4.636655807495117,25.929237365722656,36.54365539550781,28.355504989624023,41.98845672607422,46.23755645751953,39.47593307495117,6.136836051940918,3.133526086807251,15.201326370239258,11.597899436950684,18.47042465209961,35.725250244140625,15.208331108093262,36.24692153930664,5.163646221160889,13.00018310546875,2.426408290863037,71.081787109375,61.89108657836914,69.9233169555664,9.989739418029785,18.836544036865234,12.757076263427734,35.30118942260742,33.8226318359375,26.438940048217773,60.66862106323242,7.816749572753906,27.104331970214844,73.87568664550781,14.093460083007812,33.042171478271484,13.030037879943848,120.73052978515625
2007-09-24,36.23794937133789,38.10780334472656,91.21670532226562,27.02305030822754,11.239344596862793,8.137341499328613,4.647021293640137,26.247819900512695,37.235023498535156,29.377267837524414,41.0081787109375,45.454627990722656,39.981075286865234,6.1146979331970215,3.141443967819214,15.231834411621094,11.651179313659668,18.361345291137695,35.48167037963867,15.294175148010254,36.95261764526367,5.217421054840088,12.891182899475098,2.430880546569824,70.86669158935547,61.79393768310547,70.0416259765625,10.029314994812012,18.812488555908203,12.564837455749512,35.330440521240234,33.67685317993164,25.489402770996094,60.181053161621094,7.852962493896484,27.099672317504883,71.32032775878906,13.905972480773926,33.560546875,12.874189376831055,121.45953369140625
2007-09-25,36.399444580078125,37.88526153564453,90.78319549560547,27.128604888916016,11.239344596862793,8.010042190551758,4.626290798187256,26.37201499938965,36.89921569824219,29.461870193481445,40.463584899902344,43.79477310180664,40.07395935058594,6.065992832183838,3.1295671463012695,15.231834411621094,11.495773315429688,18.596952438354492,35.5628547668457,15.177868843078613,36.6318359375,5.153402805328369,12.853455543518066,2.410753011703491,70.73609161376953,61.689327239990234,70.27828216552734,9.989739418029785,18.553878784179688,12.795522689819336,35.21343994140625,33.29618453979492,25.243642807006836,59.49968719482422,7.752310752868652,26.67513656616211,71.08299255371094,13.730975151062012,32.76163101196289,12.82225513458252,121.76201629638672
